% # columns="iteration, evaluation, void, void, void, xmean", seed=1019976, Mon Aug  5 20:21:00 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 -0.3856511828806103 0.09926453306662647 0.3765888507280344 0.18927855189786882 0.4408360910846098 0.8574780435873038 0.406864950596124 0.7323275056703127
2 20 0 0 0 -0.5095803235527961 -0.1639004481858734 0.265332490527063 -0.3138083593077764 -0.056879927526456875 0.771006865890014 0.3205220651360913 0.45485416247071503
3 30 0 0 0 -0.3205861294458352 0.020020557894589952 0.3645053236449203 -0.011695550819741718 0.0706000520109949 0.28621166983009816 0.4842376962527929 0.20873123113983616
4 40 0 0 0 -0.25077472290262054 -0.05279881435076844 0.06934514176186807 -0.01426601465814613 0.05001317424507736 0.4752444905485875 0.3572668704218161 -0.05555725887183588
5 50 0 0 0 -0.16894005366793563 0.006505829111483813 0.40687882929509456 -0.17120769429487276 0.3114773995639916 0.7487335255833554 0.10134241978202058 0.03289116338914741
6 60 0 0 0 -0.14113516045912994 0.050951084247076325 0.4586423223122703 0.04647705713020811 -0.035388002506554384 0.948357938116255 0.36104499620188185 -0.2737054604628151
7 70 0 0 0 -0.00978183346905162 0.4736076395545671 0.030434299489370154 -0.08213193828512921 -0.16562747477899709 0.32804332134926484 0.36641541011488854 -0.2741571938099214
8 80 0 0 0 0.3367508372231206 0.4554932098264923 0.03286499775866552 0.028749156468769688 -0.08917499064831842 0.009360086067003004 0.42380267653244325 -0.30666452227629
9 90 0 0 0 0.28259648900369144 0.28524380552487644 0.11409507451866022 0.02446971189272663 -0.1810167025353911 -0.03182314166147175 0.057431418563884895 -0.09605184304467634
10 100 0 0 0 0.5556900770196745 0.11296297556319723 0.3888045624417271 0.16970220056210905 -0.06280351193750605 -0.1711149836261064 -0.17242932454401896 0.02307372743123398
11 110 0 0 0 0.031619883425927475 0.06987350747860006 0.1898865980766641 0.15612283301433427 0.20382896782858456 0.0049380368772060645 -0.2100587402477752 -0.28324495822543727
12 120 0 0 0 -0.0682675963571106 0.22278664601627896 0.051011025203706706 -0.02587659559760086 0.10030374188815236 0.1293528710814001 0.13851139916645655 -0.11180296691406566
13 130 0 0 0 0.07063791100320721 0.26233892248230717 -0.04574133496196614 -0.09126794192209398 0.16816921406849128 -0.012081847318363925 -0.05263233070617018 -0.12497835467627222
14 140 0 0 0 -0.07322701098997125 0.08643410812089125 -0.16868074269036745 0.08423245029060791 0.1663175939378379 -0.10615329272463075 -0.12193970554398022 -0.19198196343556273
15 150 0 0 0 0.029245358896690193 -0.15201234647577935 -0.14160412893610533 0.18827918238698182 0.13943610456936265 -0.03180633126284446 -0.08925400311144524 0.03230652427405445
16 160 0 0 0 0.04925501379703125 -0.08540417809043635 -0.14688500771241592 0.10259842140539455 0.06557037798013217 -0.06732286552774203 -0.05863771763246161 0.05302342794754046
17 170 0 0 0 -0.14291182459975926 0.10796838090253505 0.01714602772905663 0.09995866492498945 -0.0038401535895791344 -0.041079466070689304 0.005752548746827256 -0.026011264904522824
18 180 0 0 0 -0.05980400018156071 0.09637485765600019 0.037512131337235355 0.07258356042344342 -0.124715438765547 -0.05398263245485795 0.061232877540137065 -0.02568057051658758
