% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1019976, Mon Aug  5 20:21:00 2024
1 10 -0.05446593594945144 -0.02120722618504753 0.017636554444559048 0.05505322116010952 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
2 20 -0.05722774847051765 -0.029596789809902033 0.03745627468845224 0.0602902225088891 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
3 30 -0.10639874419809041 -0.03636599595496545 0.03690293652119341 0.0638362780979076 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
4 40 -0.1522099790421578 -0.04858237445161562 0.03044440730067019 0.09718843524412972 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
5 50 -0.1816833610089878 -0.05067179012579906 0.04292929014489496 0.09103433130416451 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
6 60 -0.1741373246942162 -0.04084595896985465 0.034706895252235206 0.08723957313865857 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
7 70 -0.2417260465070805 -0.031604856905906205 0.020318012130724452 0.12993516125082688 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
8 80 -0.2071316971541848 -0.03775074322076069 0.027997589604440026 0.1313677749844789 0.9409524508216076 0.9566489851135016 0.9808530576796785 0.9974351344812881 1.0087031864874916 1.0168018620831778 1.0317392784825583 1.0614271300411007
9 90 -0.20572922553910367 -0.06268569070075247 0.05448645995130681 0.15245419847542319 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
10 100 -0.16259532987299155 -0.07697669272264974 0.06961455713430142 0.17331499592932367 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
11 110 -0.16037387153788665 -0.07451008365302282 0.06676322839300507 0.1268325192664828 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
12 120 -0.1839398501244353 -0.06512841139573422 0.04667244645351786 0.13878811984365583 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
13 130 -0.194517449723903 -0.07353663678159428 0.06026937736971483 0.15467943741209522 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
14 140 -0.17318229640744462 -0.0949345231197373 0.04277840164207054 0.1543394049063413 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
15 150 -0.20482318059522367 -0.10000812166413546 0.03108601890013895 0.0996308086966232 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
16 160 -0.2236194922857834 -0.08838908443071315 0.043256972150910386 0.11454771853688667 0.8505868301782258 0.8888471386026625 0.9525435005505895 0.9583239885966786 0.989116036807953 1.051385835728669 1.0877478527848166 1.1805806706382571
17 170 -0.19739891574959106 -0.08140620656132522 0.0467637911463058 0.15830635989641378 0.7765446290129475 0.8556342607896623 0.9253233833018356 0.9548689268173883 1.0380935633475088 1.0783144613302271 1.1177643406368127 1.186201068474839
18 180 -0.2128808479471914 -0.08059031138143424 0.034366289883925066 0.17185909139214386 0.7765446290129475 0.8556342607896623 0.9253233833018356 0.9548689268173883 1.0380935633475088 1.0783144613302271 1.1177643406368127 1.186201068474839
