% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1019976, Mon Aug  5 20:21:00 2024
1 10 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
2 20 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
3 30 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
4 40 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
5 50 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
6 60 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
7 70 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
8 80 -0.056491933599397665 -0.018441736156706384 0.02128665858780897 0.05549923816120478 0.9393507066126066 0.9659446505255249 0.9809574969568259 0.9894871973098481 0.9998387825181775 1.0172304234016571 1.042496655031873 1.0592327678832592
9 90 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
10 100 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
11 110 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
12 120 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
13 130 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
14 140 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
15 150 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
16 160 -0.14202498343352415 -0.04852287250674991 0.06298604774098565 0.20042715002379424 0.8222071821578119 0.8997475283388764 0.9401197490638411 0.9983269633549776 1.025856979797658 1.0341606477700105 1.1035870786623212 1.1376170875688651
17 170 -0.14140568499495837 -0.03533579633532998 0.06370921491600477 0.21504216412215704 0.8109368183536896 0.8569536569120209 0.8946133823411856 0.9345194093893147 1.0180297884056897 1.0552993743664816 1.1257756269657437 1.2316412197813467
18 180 -0.14140568499495837 -0.03533579633532998 0.06370921491600477 0.21504216412215704 0.8109368183536896 0.8569536569120209 0.8946133823411856 0.9345194093893147 1.0180297884056897 1.0552993743664816 1.1257756269657437 1.2316412197813467
