% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=1019976, Mon Aug  5 20:21:00 2024
1 10 0.9222591529375058 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 0.8667266097840053 1.0604342859176117 0.9137447910980409 0.9137447910980409 0.9469495518996005 0.9836231577976413 0.9909534172470988 0.999062827371719 1.002512622639292 1.0071154828479696 1.0604342859176117
3 30 0.7389689826738975 1.0605643614912423 0.8843903312791362 0.8843903312791362 0.9275454410658646 0.9536818876753366 0.9803980245915651 0.9834553304934144 1.001053020063435 1.0086666738919992 1.0605643614912423
4 40 0.6382983182875892 1.0539254712797204 0.8506054751761228 0.8506054751761228 0.901205988585629 0.9129359677346359 0.9593215186319994 0.977653893462519 0.9872489756910994 1.0041229705546493 1.0539254712797204
5 50 0.551526479488348 1.0557419958973417 0.8080338702746578 0.8080338702746578 0.8665523885829487 0.9045799322160082 0.9249472939287541 0.9566768061179066 0.9857774143445305 0.9900567536588075 1.0557419958973417
6 60 0.503487522735565 1.0425423565462784 0.7585832322175251 0.7585832322175251 0.853063349858914 0.88869603949452 0.9123068576631457 0.9415509192509083 0.9512765586503211 1.0170630689863678 1.0425423565462784
7 70 0.4886446219298181 1.021231294561703 0.76793493618111 0.76793493618111 0.8417698655614752 0.8546183732346283 0.8819614968830332 0.9231516375331167 0.9598215588821642 0.986896830982035 1.021231294561703
8 80 0.4749243978562614 1.04517775045331 0.7629494545813388 0.7629494545813388 0.8268047564731057 0.8524337999020829 0.8545503597328067 0.9194863056730225 0.9394635583158598 0.9879181440465414 1.04517775045331
9 90 0.44062572693403723 1.053765156079132 0.755428790711611 0.755428790711611 0.8012158963049695 0.828753679021277 0.8492165129034634 0.9091632778170923 0.9421590336123048 0.9661025364322771 1.053765156079132
10 100 0.446584984565296 1.0578590129486478 0.7315947752678899 0.7315947752678899 0.7904095984096499 0.8295009247916875 0.8478650234906723 0.8714224868840443 0.9182870119722621 0.9518453569197163 1.0578590129486478
11 110 0.4181875653728392 1.056618971614572 0.7035269160777944 0.7035269160777944 0.7916780343601555 0.8097588226378769 0.8260089266744458 0.865526599150287 0.9167504657397632 0.9869370846524554 1.056618971614572
12 120 0.36713303071857073 1.0470289762796428 0.6695368291708163 0.6695368291708163 0.7822717360247783 0.8024868408553019 0.8307064327718674 0.872744399681438 0.9175453090266905 0.9570407611389983 1.0470289762796428
13 130 0.31929304343401604 0.9998298574423269 0.646513281934684 0.646513281934684 0.7739630309880966 0.8129039898277317 0.8199676245793207 0.8368497862873584 0.9317743259032519 0.9410363336055115 0.9998298574423269
14 140 0.29926618987707876 0.9780005392203963 0.6289946578362647 0.6289946578362647 0.7432398192365595 0.790617663674052 0.8107569186264879 0.8526236834321061 0.8959487127313561 0.9354395924193781 0.9780005392203963
15 150 0.29309667644224124 0.9710245742390062 0.6337302423885844 0.6337302423885844 0.723605555209003 0.7575076333351094 0.8132773046913098 0.8317272801763071 0.8825662583090056 0.93523971182873 0.9710245742390062
16 160 0.25628148690932206 0.9651186449314985 0.6284039879226965 0.6284039879226965 0.7293033942420691 0.7447788001832799 0.7976882124476022 0.8483570556209793 0.8586154096466839 0.8992468888978746 0.9651186449314985
17 170 0.23809878181484043 0.9603327992492596 0.593055268888551 0.593055268888551 0.7022464523699931 0.7343396553222665 0.793470535944857 0.8258213109780895 0.8447735003733448 0.8883739127482684 0.9603327992492596
18 180 0.21713737601569527 0.9646121649556633 0.5976838286168233 0.5976838286168233 0.6800105191348444 0.7495097319964648 0.7785198334095994 0.8178808620648913 0.8406383794250867 0.8839758905280412 0.9646121649556633
